time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1621786433519.88,-0.058,0.145,-0.229,-0.0962057626615179,-5.958859557403832,-6.159658695975049
1621786433524.97,-0.103,0.157,-0.225,-0.04759009356898856,-5.9830125649784645,-6.244813530372791
1621786433530.055,-0.141,0.161,-0.213,0.0009766077528590572,-6.00714124461607,-6.3298825931976825
1621786433535.083,-0.17959335960023062,0.15209384009225446,-0.20112512012300598,0.049,-6.031,-6.414
1621786433535.136,-0.18,0.152,-0.201,0.049064439495174465,-6.032169576837417,-6.416400371195248
1621786433540.213,-0.199,0.138,-0.188,0.05523964365256125,-6.144249532293986,-6.646426726057906
1621786433545.308,-0.225,0.12,-0.171,0.06143711952487009,-6.256733719376392,-6.87728270230141
1621786433550.4,-0.236,0.103,-0.152,0.06763043801039348,-6.369142449888642,-7.107983815887156
1621786433551.526,-0.23777035650880474,0.09923799241878987,-0.14845928698239047,0.069,-6.394,-7.159
1621786433555.488,-0.244,0.086,-0.136,0.05476593973449881,-6.448282433215894,-7.376612243381052
1621786433560.571,-0.241,0.051,-0.12,0.03650522528950929,-6.517920751014583,-7.6557845218451295
1621786433565.65,-0.23,0.037,-0.108,0.018259421130089645,-6.587502207554743,-7.93472884984168
1621786433567.949,-0.21912795843756014,0.023409948046950162,-0.10029897055993843,0.01,-6.619,-8.061
1621786433570.725,-0.206,0.007,-0.091,-7.304275237030727e-07,-6.6223900781110245,-8.125919995826129
1621786433575.796,-0.169,-0.01,-0.079,-0.018267828394251985,-6.628582314709916,-8.244501326694891
1621786433580.863,-0.126,-0.035,-0.07,-0.036521733945501164,-6.63477007930356,-8.362997018663169
1621786433584.327,-0.09726550294146012,-0.04320985630243997,-0.06863169061626001,-0.049,-6.639,-8.444
1621786433585.926,-0.084,-0.047,-0.068,-0.05095814648729447,-6.6246076233183855,-8.394948430493274
1621786433590.984,-0.031,-0.054,-0.063,-0.057151569506726466,-6.579085964125561,-8.239803183856502
1621786433596.038,0.0,-0.054,-0.059,-0.06334050822122572,-6.5335972645739915,-8.084770269058296
1621786433600.66,0.028365846585141862,-0.04759480883561313,-0.05259480883561313,-0.069,-6.492,-7.943
1621786433601.089,0.031,-0.047,-0.052,-0.06278361127343013,-6.486310423877376,-7.922348945925293
1621786433606.136,0.051,-0.045,-0.04,0.010313765151855683,-6.419407740369488,-7.679516983563326
1621786433611.178,0.054,-0.031,-0.033,0.0833404204312192,-6.35256978469007,-7.436919959245441
1621786433616.216,0.058,-0.012,-0.024,0.15631049879384487,-6.2857836112734295,-7.194510885362821
1621786433616.954,0.05697371356515835,-0.010240651825985742,-0.0219474271303167,0.167,-6.276,-7.159
1621786433621.25,0.051,0.0,-0.01,0.21353417679674236,-6.237133386425448,-7.057735285720725
1621786433626.279,0.04,0.028,0.005,0.26801005244098514,-6.191633649381677,-6.939188351790356
